date,Open,High,Low,Close,Volume
2020-01-07,0.0,37.36,31.26,35.4,209904
2020-01-08,35.11,35.0,32.49,34.0,54901
2020-01-09,33.94,34.2,34.0,34.2,18000
2020-01-10,34.08,36.0,34.81,35.25,22000
2020-01-13,35.51,35.5,35.25,35.25,2100
2020-01-14,35.37,35.0,33.01,33.8,33000
2020-01-15,33.89,33.69,33.0,33.51,22113
2020-01-16,33.39,33.5,33.5,33.5,1000
2020-01-20,33.5,35.77,34.83,35.0,21000
2020-01-30,35.37,36.3,35.5,36.0,13278
2020-02-03,35.92,34.72,31.83,34.72,34044
2020-02-05,33.24,35.76,35.5,35.5,7000
2020-02-06,35.64,35.8,34.39,35.25,29000
2020-02-07,35.23,35.0,35.0,35.0,3000
2020-02-13,35.0,35.99,34.21,35.99,11000
2020-02-14,34.76,35.5,35.5,35.5,5000
2020-02-17,35.5,35.62,35.5,35.5,21000
2020-02-18,35.53,35.7,35.5,35.5,8000
2020-02-19,35.58,38.1,35.77,38.1,58001
2020-02-20,36.59,37.51,37.38,37.38,8000
2020-02-21,37.47,41.5,38.99,41.5,40100
2020-02-24,40.13,49.47,41.0,48.15,65743
2020-02-25,44.06,56.0,47.5,49.0,116738
2020-02-26,51.72,49.99,46.85,49.0,71400
2020-02-27,48.97,49.28,44.0,44.0,76537
2020-03-02,46.71,45.0,43.71,45.0,4000
2020-03-03,44.68,45.25,44.9,45.0,14100
2020-03-04,45.05,43.05,43.04,43.04,1010
2020-03-05,43.05,45.14,43.0,43.94,42000
2020-03-06,43.95,44.0,44.0,44.0,15000
2020-03-09,44.0,42.51,40.87,42.0,73700
2020-03-10,41.56,41.0,39.9,41.0,29000
2020-03-11,40.19,42.0,41.0,42.0,25000
2020-03-12,41.5,42.2,42.0,42.0,23000
2020-03-13,42.05,41.0,30.0,41.0,94000
2020-03-16,36.54,39.91,39.0,39.0,13000
2020-03-17,39.49,38.0,37.0,37.0,7000
2020-03-19,37.31,35.64,33.25,34.51,24000
2020-03-20,34.66,38.73,35.0,38.73,19000
2020-03-23,36.68,38.7,36.85,38.7,8000
2020-03-24,38.21,40.0,38.0,38.0,20000
2020-03-25,38.76,39.0,37.5,38.7,23000
2020-03-30,38.39,37.45,37.45,37.45,4366
2020-03-31,37.45,38.7,38.5,38.7,7000
2020-04-07,38.55,38.9,38.5,38.85,15000
2020-04-10,38.76,39.55,39.5,39.55,6000
2020-04-13,39.53,40.5,40.5,40.5,1000
2020-04-15,40.5,39.5,38.5,39.5,13000
2020-04-16,39.14,39.0,39.0,39.0,3000
2020-04-17,39.0,38.95,38.95,38.95,1000
2020-04-23,38.95,41.0,41.0,41.0,6000
2020-04-24,41.0,42.05,40.85,41.0,10000
2020-04-27,41.24,44.2,42.0,43.0,11000
2020-04-28,42.85,43.0,43.0,43.0,3000
2020-05-05,43.0,43.5,42.8,43.0,15000
2020-05-06,42.98,50.0,43.0,49.0,49000
2020-05-08,47.76,50.9,47.7,49.95,13000
2020-05-11,49.68,48.55,48.5,48.5,6000
2020-05-14,48.53,48.8,48.05,48.2,13001
2020-05-15,48.44,49.55,49.35,49.4,9001
2020-05-18,49.47,50.0,47.7,47.7,2001
2020-05-19,50.0,50.0,50.0,50.0,1000
2020-05-21,50.0,49.5,49.5,49.5,2000
2020-05-22,49.5,50.0,49.5,50.0,9000
2020-05-26,49.93,48.0,47.65,47.65,6000
2020-05-27,47.79,49.95,49.5,49.75,9000
2020-05-29,49.73,51.0,49.8,50.2,40000
2020-06-02,50.42,50.0,49.5,49.5,6000
2020-06-03,49.75,50.4,50.0,50.0,7000
2020-06-04,50.11,50.2,50.0,50.0,3003
2020-06-05,50.0,50.4,50.0,50.0,14000
2020-06-08,50.22,50.2,48.7,50.0,12000
2020-06-09,49.94,50.0,50.0,50.0,4000
2020-06-16,50.0,51.0,50.0,50.5,10000
2020-06-18,50.85,51.0,50.0,50.5,10000
2020-06-19,50.56,50.5,50.5,50.5,1000
2020-06-22,50.5,50.7,49.45,50.5,11000
2020-06-24,50.46,51.2,50.3,51.0,13000
2020-06-29,51.05,52.0,50.0,50.7,16000
2020-06-30,50.64,52.0,51.0,51.5,9000
2020-07-01,51.63,51.5,51.5,51.5,1000
2020-07-02,51.5,51.9,51.9,51.9,1000
2020-07-03,51.9,51.9,51.4,51.4,6000
2020-07-06,51.65,51.9,51.7,51.7,4053
2020-07-07,51.8,51.5,51.1,51.5,6000
2020-07-08,51.2,51.5,50.5,50.5,9000
2020-07-09,51.11,51.0,50.0,51.0,5000
2020-07-10,50.7,51.0,51.0,51.0,5000
2020-07-14,51.0,51.5,50.5,50.5,4000
2020-07-15,51.0,51.0,50.5,50.5,3080
2020-07-16,50.73,50.0,50.0,50.0,2000
2020-07-17,50.0,50.5,49.5,50.5,17020
2020-07-20,50.26,51.0,50.5,50.7,5001
2020-07-21,50.9,50.0,50.0,50.0,5000
2020-07-22,50.0,50.5,50.0,50.0,11910
2020-07-23,50.23,50.0,50.0,50.0,3000
2020-07-27,50.0,50.0,50.0,50.0,2000
2020-07-28,50.0,49.0,48.5,49.0,4000
2020-07-29,48.75,50.0,49.0,50.0,17000
2020-07-31,49.65,50.0,49.5,50.0,10000
2020-08-04,49.85,49.2,49.0,49.2,4000
2020-08-05,49.05,49.0,49.0,49.0,4000
2020-08-06,49.0,49.0,49.0,49.0,3000
2020-08-07,49.0,49.0,47.7,47.7,2000
2020-08-10,48.35,48.9,48.5,48.7,7000
2020-08-13,48.73,48.7,48.7,48.7,3000
2020-08-14,48.7,48.9,48.7,48.85,11000
2020-08-17,48.84,48.6,48.6,48.6,6000
2020-08-18,48.6,48.7,47.75,47.75,10000
2020-08-24,48.49,46.35,44.65,44.65,8000
2020-08-27,45.91,46.0,46.0,46.0,1000
2020-08-28,46.0,46.0,46.0,46.0,3000
2020-09-01,46.0,46.0,43.7,44.7,20000
2020-09-02,44.52,45.05,45.0,45.05,6000
2020-09-03,45.03,43.5,43.25,43.5,2000
2020-09-04,43.38,43.2,43.0,43.1,6000
2020-09-08,43.08,42.85,41.8,42.0,12000
2020-09-09,42.16,43.0,43.0,43.0,3000
2020-09-10,43.0,43.0,43.0,43.0,4000
2020-09-14,43.0,43.0,43.0,43.0,3000
2020-09-15,43.0,43.0,43.0,43.0,6000
2020-09-16,43.0,43.0,42.0,42.0,9000
2020-09-21,42.28,42.3,42.3,42.3,23
2020-09-24,42.3,42.0,41.0,41.0,19023
2020-09-25,41.56,42.0,42.0,42.0,5000
2020-09-28,42.0,42.45,41.8,42.15,16000
2020-09-29,42.14,43.0,43.0,43.0,3000
2020-09-30,43.0,54.7,43.0,52.3,51000
2020-10-05,48.2,51.2,48.3,48.8,97000
2020-10-06,49.18,48.5,48.0,48.5,26000
2020-10-07,48.38,48.5,48.3,48.5,28000
2020-10-08,48.42,48.5,48.0,48.0,27000
2020-10-12,48.26,48.6,47.8,48.3,61000
2020-10-13,48.34,48.3,48.3,48.3,6000
2020-10-14,48.3,48.3,47.85,47.85,49000
2020-10-15,48.2,48.0,48.0,48.0,10000
2020-10-16,48.0,48.0,48.0,48.0,3000
2020-10-19,48.0,47.5,47.0,47.0,13000
2020-10-20,47.23,47.15,47.0,47.15,26000
2020-10-21,47.12,47.2,47.0,47.2,26000
2020-10-22,47.13,47.6,47.2,47.6,11000
2020-10-23,47.56,48.0,47.7,48.0,17000
2020-10-27,47.72,47.0,46.0,47.0,4000
2020-10-29,46.5,47.0,47.0,47.0,2000
2020-11-02,47.0,47.0,46.15,46.15,13000
2020-11-03,46.6,46.15,45.85,46.0,20000
2020-11-04,46.02,45.6,45.0,45.0,2000
2020-11-09,45.3,46.0,45.5,45.5,10000
2020-11-10,45.95,45.95,45.55,45.95,2000
2020-11-11,45.75,46.1,45.95,46.1,6000
2020-11-12,46.03,47.0,46.0,47.0,9000
2020-11-13,46.61,47.0,45.95,46.0,6000
2020-11-16,46.6,47.5,47.0,47.5,19000
2020-11-17,47.09,48.2,47.2,47.35,14000
2020-11-19,47.49,48.15,47.35,47.5,11000
2020-11-20,47.83,48.5,47.3,48.5,17000
2020-11-23,48.13,50.0,48.0,50.0,32000
2020-11-24,49.76,49.5,48.0,49.0,42000
2020-11-25,48.34,49.1,47.85,48.5,28000
2020-11-26,48.71,48.9,48.5,48.5,6000
2020-11-27,48.73,48.5,46.75,48.0,8000
2020-11-30,47.81,49.15,47.85,49.15,7000
2020-12-01,48.89,50.0,48.8,49.7,58200
2020-12-02,49.3,50.0,48.8,49.1,15000
2020-12-07,49.49,50.0,48.8,48.8,18000
2020-12-08,49.38,50.0,49.0,49.0,2000
2020-12-09,49.5,49.7,48.9,49.0,8000
2020-12-10,49.51,48.8,48.15,48.15,4000
2020-12-11,48.49,48.0,46.6,48.0,14000
2020-12-14,47.7,49.0,49.0,49.0,2000
2020-12-15,49.0,48.8,48.5,48.5,2000
2020-12-16,48.65,50.0,50.0,50.0,1000
2020-12-17,50.0,50.0,49.0,49.6,10000
2020-12-18,49.76,50.3,49.8,50.0,27100
2020-12-21,50.02,49.85,49.85,49.85,1000
2020-12-22,49.85,50.0,49.7,49.7,9000
2020-12-23,49.85,50.0,49.8,50.0,10000
2020-12-24,49.98,48.65,48.6,48.65,2000
2020-12-25,48.63,49.0,48.8,48.85,22000
2020-12-28,48.93,50.2,49.0,50.0,12900
2020-12-29,49.78,50.5,49.8,50.0,36000
2020-12-30,50.06,51.0,49.65,49.65,42648
2020-12-31,50.6,51.0,50.2,50.6,6002
2021-01-04,50.53,51.2,50.0,51.0,35000
2021-01-05,50.75,51.0,50.9,50.9,3000
2021-01-06,50.97,57.6,51.8,57.0,49000
2021-01-07,54.78,60.0,56.0,56.0,65563
2021-01-08,57.1,55.3,54.0,55.0,19000
2021-01-11,54.92,54.2,53.8,53.8,12000
2021-01-12,54.05,55.1,54.5,54.5,11003
2021-01-13,54.72,54.0,52.1,54.0,8010
2021-01-15,53.52,54.5,54.0,54.3,31500
2021-01-18,54.27,54.3,54.0,54.0,8000
2021-01-19,54.11,54.3,54.0,54.0,7500
2021-01-20,54.14,54.2,53.8,54.1,26002
2021-01-21,54.0,54.2,54.2,54.2,1
2021-01-22,54.2,54.4,54.0,54.0,2000
2021-01-26,54.2,54.0,53.7,53.7,11000
2021-01-27,53.89,53.7,53.7,53.7,3000
2021-01-28,53.7,53.6,53.5,53.5,5000
2021-01-29,53.54,53.5,53.1,53.3,12801
2021-02-01,53.31,53.5,53.5,53.5,4000
2021-02-02,53.5,54.2,53.5,54.0,12001
2021-02-04,53.74,54.0,53.9,53.9,5000
2021-02-17,53.94,53.8,53.8,53.8,2000
2021-02-18,53.8,53.7,53.5,53.6,4500
2021-02-19,53.64,55.0,54.1,54.4,37000
2021-02-22,54.39,54.5,54.2,54.3,9201
2021-02-23,54.31,54.5,54.0,54.2,26000
2021-02-24,54.25,56.6,54.7,56.2,18200
2021-02-25,55.9,60.8,57.7,59.5,75170
2021-02-26,59.18,60.2,57.2,58.5,30400
2021-03-02,58.28,70.7,60.2,70.3,79890
2021-03-03,66.37,81.7,70.9,78.2,107520
2021-03-04,77.64,83.7,78.2,78.9,80600
2021-03-05,80.21,78.9,69.2,72.0,78451
2021-03-08,72.03,76.9,72.7,73.8,33650
2021-03-09,74.96,74.9,72.7,72.7,8000
2021-03-10,73.84,75.9,71.1,71.5,34941
2021-03-11,72.85,72.1,69.9,72.1,28591
2021-03-12,71.1,72.1,70.2,70.8,17050
2021-03-15,70.97,74.0,72.0,72.9,14680
2021-03-16,73.57,73.3,71.7,72.9,30390
2021-03-17,72.84,73.1,73.1,73.1,3000
2021-03-18,73.1,73.8,73.0,73.2,8060
2021-03-19,73.49,74.0,73.0,74.0,18060
2021-03-22,73.66,75.5,74.0,74.8,25260
2021-03-23,74.92,78.0,74.8,77.5,18700
2021-03-24,77.34,79.9,76.1,78.5,31100
2021-03-25,77.69,81.2,79.5,79.5,39410
2021-03-26,80.26,80.0,78.2,79.6,10600
2021-03-29,78.79,83.0,78.0,80.5,57052
2021-03-30,79.71,81.0,80.2,81.0,28000
2021-03-31,80.61,84.4,80.3,84.4,31830
2021-04-01,82.8,85.1,83.0,85.1,90690
2021-04-06,84.42,89.0,83.5,84.0,37251
2021-04-07,84.84,85.2,83.5,84.8,16800
2021-04-08,84.79,84.5,82.1,82.1,7451
2021-04-09,84.14,82.1,80.7,81.0,26650
2021-04-12,81.54,81.0,77.6,80.0,27990
2021-04-13,79.95,79.3,77.5,78.0,28301
2021-04-14,78.05,80.3,78.1,80.0,57800
2021-04-15,80.03,82.1,80.6,80.6,5000
2021-04-16,80.9,82.9,82.9,82.9,1
2021-04-19,82.9,82.9,80.0,80.0,5000
2021-04-20,80.64,79.8,77.7,77.7,16300
2021-04-21,78.7,79.4,76.8,79.4,4350
2021-04-22,79.12,79.4,77.0,77.5,11001
2021-04-26,77.95,78.0,77.0,78.0,3100
2021-04-27,77.35,78.7,78.0,78.5,21000
2021-04-28,78.37,78.0,77.8,77.8,1450
2021-04-29,77.94,77.8,77.8,77.8,3000
2021-05-03,77.8,77.9,73.3,75.5,24400
2021-05-04,75.64,73.6,72.5,73.0,26200
2021-05-05,73.22,73.2,72.8,72.8,2350
2021-05-06,73.03,70.5,69.0,70.0,36050
2021-05-07,69.71,70.0,69.0,69.9,10000
2021-05-10,69.41,67.1,64.1,67.1,14000
2021-05-11,66.41,65.2,63.2,63.6,49100
2021-05-12,64.02,64.0,60.0,62.0,39400
2021-05-13,62.08,62.1,61.5,62.1,15000
2021-05-14,61.86,60.0,60.0,60.0,2000
2021-05-18,60.0,61.0,59.8,59.8,12000
2021-05-20,60.35,60.0,60.0,60.0,2000
2021-05-21,60.0,72.0,62.0,71.8,30634
2021-05-24,66.86,68.5,64.6,65.1,24033
2021-05-25,65.69,64.9,64.9,64.9,300
2021-05-28,64.9,69.0,68.0,68.4,11000
2021-05-31,68.29,70.1,68.0,69.8,21000
2021-06-01,69.12,70.9,70.5,70.5,6000
2021-06-02,70.7,69.0,68.7,69.0,7000
2021-06-03,68.79,69.0,69.0,69.0,2000
2021-06-07,69.0,70.4,69.0,70.1,14000
2021-06-08,69.89,71.0,70.0,70.0,16000
2021-06-09,70.4,69.9,69.9,69.9,1000
2021-06-10,69.9,70.3,69.7,69.7,9000
2021-06-11,70.03,74.0,70.3,72.4,34500
2021-06-15,72.42,72.4,71.5,71.5,18000
2021-06-16,72.12,72.4,72.4,72.4,1000
2021-06-17,72.4,72.9,72.9,72.9,3000
2021-06-18,72.9,72.4,71.7,72.4,2000
2021-06-21,72.05,73.0,72.0,72.0,5000
2021-06-22,72.46,73.5,72.0,73.4,15000
2021-06-23,72.74,73.4,73.4,73.4,2000
2021-06-24,73.4,75.3,75.3,75.3,1
2021-06-25,75.3,75.3,75.3,75.3,3000
2021-07-02,75.3,72.3,72.3,72.3,2200
2021-07-05,72.3,72.5,72.5,72.5,2000
2021-07-06,72.5,73.1,72.4,73.1,7000
2021-07-09,72.79,72.8,72.8,72.8,1
2021-07-12,72.8,74.9,72.8,74.9,5000
2021-07-13,73.68,75.3,73.1,75.0,31000
2021-07-14,74.98,75.9,74.8,74.8,11000
2021-07-15,75.01,75.9,75.8,75.9,2000
2021-07-16,75.85,75.0,74.7,74.7,24000
2021-07-19,74.86,74.6,74.2,74.2,8000
2021-07-20,74.4,77.0,75.6,77.0,16010
2021-07-21,76.34,77.3,75.6,77.0,12000
2021-07-22,76.89,77.5,75.8,77.5,16000
2021-07-27,77.07,79.9,77.3,77.5,9200
2021-07-28,77.98,77.3,77.3,77.3,10
2021-07-29,77.3,80.0,80.0,80.0,7
2021-07-30,80.0,78.0,78.0,78.0,1000
2021-08-03,78.0,79.0,78.0,79.0,7000
2021-08-04,78.81,79.1,78.0,78.0,4000
2021-08-05,78.48,78.5,78.0,78.5,9000
2021-08-06,78.23,80.2,77.8,77.8,8000
2021-08-09,78.75,78.3,77.1,77.1,20000
2021-08-10,77.8,77.0,77.0,77.0,3000
2021-08-11,77.0,77.9,76.7,76.9,13001
2021-08-12,77.0,76.8,76.8,76.8,3000
2021-08-13,76.8,77.1,76.8,76.8,6000
2021-08-16,76.95,76.0,76.0,76.0,3000
2021-08-17,76.0,76.0,71.6,72.0,28000
2021-08-18,72.79,71.9,70.1,71.9,13000
2021-08-20,71.46,71.4,70.1,71.4,7001
2021-08-23,70.66,71.5,71.2,71.5,6000
2021-08-24,71.3,72.4,72.4,72.4,1000
2021-08-26,72.4,72.5,72.5,72.5,3000
2021-08-27,72.5,72.9,72.0,72.0,5000
2021-08-30,72.4,72.9,72.0,72.0,2000
2021-08-31,72.45,73.0,72.9,73.0,4000
2021-09-01,72.98,74.0,73.5,74.0,4020
2021-09-02,73.88,74.0,74.0,74.0,3000
2021-09-03,74.0,75.7,75.6,75.7,6000
2021-09-06,75.65,78.8,75.6,75.6,18000
2021-09-07,77.14,77.3,75.6,75.7,17000
2021-09-08,76.71,75.5,75.5,75.5,3000
2021-09-09,75.5,76.0,75.5,75.5,3000
2021-09-10,75.83,78.2,75.2,78.2,9000
2021-09-14,76.43,77.0,76.7,76.7,2000
2021-09-15,76.85,76.7,76.2,76.5,10000
2021-09-17,76.38,78.3,76.0,78.0,12000
2021-09-22,77.51,77.9,77.0,77.3,4000
2021-09-23,77.53,77.9,77.9,77.9,1000
2021-09-27,77.9,77.3,77.3,77.3,2000
2021-09-28,77.3,76.3,76.0,76.0,6000
2021-09-29,76.15,74.5,74.5,74.5,1000
2021-10-01,74.5,75.3,73.8,73.8,8000
2021-10-04,74.14,74.4,74.4,74.4,1000
2021-10-07,74.4,73.3,73.0,73.0,4000
2021-10-08,73.15,72.1,71.2,71.8,12000
2021-10-13,71.78,71.2,70.4,70.9,11000
2021-10-14,70.85,71.1,70.8,71.0,6000
2021-10-15,71.02,71.3,71.0,71.0,2000
2021-10-20,71.15,70.4,69.8,69.8,6000
2021-10-22,70.1,71.9,70.1,71.9,2000
2021-10-26,71.0,71.3,70.4,71.0,13000
2021-10-28,71.05,70.5,70.5,70.5,1000
2021-10-29,70.5,70.4,70.3,70.3,3000
2021-11-01,70.33,70.6,68.8,70.6,9000
2021-11-02,69.93,70.1,68.8,70.1,7000
2021-11-03,69.54,70.9,69.7,70.1,4000
2021-11-04,70.2,70.3,70.3,70.3,1010
2021-11-05,70.3,69.8,69.7,69.7,5000
2021-11-08,69.76,71.0,70.9,71.0,5000
2021-11-09,70.94,71.1,70.0,70.0,2000
2021-11-10,70.55,70.9,70.9,70.9,100
2021-11-11,70.9,71.2,70.9,71.1,12000
2021-11-15,71.13,70.0,70.0,70.0,200000
2021-11-17,70.0,71.5,70.5,70.5,6000
2021-11-18,70.93,71.0,71.0,71.0,2100
2021-11-19,71.0,71.3,71.0,71.0,8200
2021-11-22,71.22,69.5,69.0,69.0,14200
2021-11-23,69.23,69.5,68.2,68.2,21000
2021-11-24,68.82,68.5,68.5,68.5,50
2021-11-25,68.5,68.0,65.0,65.0,12050
2021-11-29,66.08,65.6,65.6,65.6,50
2021-11-30,65.6,64.8,63.6,63.6,5100
2021-12-01,64.16,64.0,60.9,62.0,18150
2021-12-02,61.95,61.0,59.0,59.0,16300
2021-12-03,59.88,58.0,57.7,58.0,18141
2021-12-06,57.88,60.8,57.8,60.7,5020
2021-12-07,60.71,62.0,61.9,62.0,7000
2021-12-08,61.97,62.9,62.9,62.9,5000
2021-12-09,62.9,66.2,65.7,65.8,6000
2021-12-10,65.83,67.5,65.0,67.5,15050
2021-12-13,66.37,70.4,66.9,70.3,9000
2021-12-14,69.74,68.1,67.2,67.2,9100
2021-12-16,67.31,68.2,65.1,68.0,23170
2021-12-17,67.03,66.5,65.9,66.5,3100
2021-12-20,65.92,67.0,65.8,66.0,10105
2021-12-21,66.02,66.7,64.6,66.3,18090
2021-12-22,64.93,65.0,64.6,65.0,13100
2021-12-23,64.78,65.9,64.5,65.0,9205
2021-12-24,64.8,65.0,64.5,64.8,19000
2021-12-27,64.71,66.0,64.1,65.5,5100
2021-12-28,65.32,65.3,65.0,65.0,5055
2021-12-29,65.12,65.3,64.1,65.3,7152
2021-12-30,64.85,65.4,63.6,64.9,9000
2022-01-03,64.2,64.1,63.4,63.4,9000
2022-01-04,63.61,63.6,63.0,63.2,14100
2022-01-05,63.34,63.0,61.1,62.9,13300
2022-01-06,62.71,62.1,61.8,61.8,6000
2022-01-07,61.97,62.1,61.9,62.1,8000
2022-01-10,62.03,64.6,64.6,64.6,1000
2022-01-11,64.6,65.5,64.7,65.5,33820
2022-01-12,65.27,65.4,65.2,65.2,9000
2022-01-13,65.27,65.7,65.4,65.7,1477
2022-01-14,65.5,66.0,63.9,65.0,19436
2022-01-17,64.72,65.3,64.6,64.6,7200
2022-01-18,64.75,64.5,64.3,64.5,6000
2022-01-19,64.4,64.9,64.3,64.9,10000
2022-01-20,64.48,64.5,62.4,63.5,19000
2022-01-21,64.06,64.0,64.0,64.0,5000
2022-01-25,64.0,63.8,62.8,63.8,9050
2022-01-26,63.27,63.7,63.0,63.7,7000
2022-02-07,63.3,64.9,63.1,64.0,11000
2022-02-08,63.59,64.0,63.0,64.0,11000
2022-02-09,63.5,64.0,63.3,63.5,8010
2022-02-10,63.49,63.7,62.9,63.5,16000
2022-02-11,63.46,63.5,63.0,63.5,3500
2022-02-14,63.07,63.2,62.9,62.9,7389
2022-02-15,63.0,63.9,63.0,63.6,19000
2022-02-16,63.65,66.8,63.6,65.0,22003
