date,Open,High,Low,Close,Volume
2022-02-17,65.18,67.4,64.7,65.0,16155
2022-02-21,65.63,65.8,64.8,65.8,2000
2022-02-22,65.3,66.0,64.7,64.9,13000
2022-02-23,65.09,68.1,67.0,68.1,7000
2022-02-24,67.6,67.1,66.8,67.1,8003
2022-02-25,67.0,65.6,65.6,65.6,4000
2022-03-01,65.6,66.3,65.8,66.3,6000
2022-03-02,65.98,66.3,66.0,66.3,2000
2022-03-03,66.15,67.9,66.5,66.6,15000
2022-03-04,66.96,67.0,66.7,67.0,6000
2022-03-07,66.85,68.9,66.3,67.0,7000
2022-03-09,67.24,65.1,65.1,65.1,2000
2022-03-10,65.1,66.3,66.0,66.3,13000
2022-03-11,66.16,67.0,66.1,66.1,2000
2022-03-14,66.55,66.5,66.0,66.5,3000
2022-03-15,66.2,69.0,66.2,69.0,5001
2022-03-16,66.64,69.7,66.7,67.0,4020
2022-03-17,66.78,67.0,66.6,66.6,5336
2022-03-18,66.87,67.1,66.3,66.3,25040
2022-03-21,66.79,67.5,67.0,67.0,1634
2022-03-22,67.17,66.0,64.6,64.7,12120
2022-03-23,64.86,67.0,67.0,67.0,1000
2022-03-24,67.0,67.8,67.8,67.8,2
2022-03-25,67.8,67.8,67.8,67.8,500
2022-03-28,67.8,68.4,67.0,68.0,8500
2022-03-29,67.94,68.8,68.0,68.5,4322
2022-03-30,68.67,68.6,68.5,68.5,6500
2022-03-31,68.55,68.5,68.5,68.5,1000
2022-04-01,68.5,68.6,68.3,68.6,3150
2022-04-06,68.49,68.3,68.3,68.3,200
2022-04-07,68.3,71.4,68.4,71.4,8000
2022-04-08,69.44,69.3,68.0,68.6,5000
2022-04-11,68.38,68.5,68.5,68.5,523
2022-04-12,68.5,71.4,68.5,71.4,3001
2022-04-13,68.5,71.4,71.4,71.4,14
2022-04-14,71.4,71.2,68.1,68.1,1014
2022-04-15,71.16,69.0,68.1,69.0,5041
2022-04-18,68.46,68.0,68.0,68.0,4000
2022-04-19,68.0,68.9,68.0,68.0,6000
2022-04-22,68.55,67.9,67.9,67.9,1533
2022-04-25,67.9,67.6,67.5,67.5,2500
2022-04-26,67.54,67.9,67.6,67.9,7001
2022-04-27,67.64,66.4,66.4,66.4,1000
2022-04-28,66.4,67.9,67.9,67.9,233
2022-05-03,67.9,69.9,69.9,69.9,1
2022-05-04,69.9,69.9,67.7,67.7,2070
2022-05-05,68.84,70.7,68.1,70.7,1071
2022-05-09,68.1,68.2,67.9,68.2,16000
2022-05-10,68.09,68.0,66.5,68.0,4000
2022-05-11,67.63,68.4,67.0,67.0,5990
2022-05-12,67.62,68.0,68.0,68.0,1000
2022-05-13,68.0,71.4,71.4,71.4,2
2022-05-16,71.4,68.0,68.0,68.0,3000
2022-05-17,68.0,67.0,67.0,67.0,2000
2022-05-18,67.0,67.0,66.0,66.0,4000
2022-05-23,66.19,70.4,68.2,70.4,9002
2022-05-24,68.23,67.5,67.3,67.3,2000
2022-05-25,67.4,67.4,67.3,67.4,2000
2022-05-26,67.35,67.4,66.9,66.9,6200
2022-05-27,67.12,66.1,66.0,66.0,2000
2022-05-30,66.05,66.0,65.0,65.0,3000
2022-05-31,65.67,65.0,64.8,64.8,4000
2022-06-01,64.95,65.0,65.0,65.0,4000
2022-06-07,65.0,65.0,65.0,65.0,1000
2022-06-09,65.0,68.0,68.0,68.0,1
2022-06-10,68.0,68.1,68.1,68.1,4000
2022-06-14,68.1,66.8,66.8,66.8,1000
2022-06-15,66.8,68.9,67.0,67.5,6031
2022-06-16,67.24,68.4,67.1,67.5,20120
2022-06-17,67.9,67.8,66.2,66.5,8000
2022-06-20,66.48,66.5,65.0,66.0,3031
2022-06-21,65.35,64.8,64.0,64.8,4021
2022-06-22,64.03,63.0,58.4,59.0,35140
2022-06-23,60.43,60.9,59.6,60.2,24000
2022-06-24,60.31,61.6,61.5,61.6,2000
2022-06-27,61.55,61.1,57.8,61.1,1132020
2022-06-28,57.92,65.3,57.8,62.3,1219430
2022-06-29,57.99,61.9,57.8,61.9,1065218
2022-06-30,58.18,67.0,60.8,65.0,800276
2022-07-01,61.1,61.2,57.1,57.1,60000
2022-07-07,58.95,58.0,55.2,55.9,13201
2022-07-08,56.9,57.0,52.2,52.5,25221
2022-07-11,54.0,53.0,51.9,52.5,14110
2022-07-12,52.2,54.9,53.0,54.9,8400
2022-07-13,53.11,53.2,53.0,53.2,7000
2022-07-14,53.07,54.2,54.2,54.2,100
2022-07-15,54.2,54.2,53.0,53.0,6142
2022-07-18,53.4,53.5,52.3,53.5,3900
2022-07-19,52.33,53.0,53.0,53.0,6000
2022-07-20,53.0,54.0,54.0,54.0,1000
2022-07-21,54.0,52.1,52.1,52.1,1300
2022-07-22,52.1,54.0,54.0,54.0,5100
2022-07-29,54.0,53.8,53.8,53.8,2000
2022-08-03,53.8,54.0,54.0,54.0,1000
2022-08-04,54.0,54.0,54.0,54.0,2000
2022-08-05,54.0,56.3,53.6,54.0,4750
2022-08-08,55.63,56.0,54.0,55.0,5510
2022-08-10,55.02,56.1,56.1,56.1,3
2022-08-11,56.1,54.5,54.1,54.5,11000
2022-08-12,54.33,54.4,54.4,54.4,1600
2022-08-15,54.4,56.8,54.3,56.8,34597
2022-08-16,55.46,56.7,56.5,56.5,5100
2022-08-17,56.56,57.8,56.5,56.9,8879
2022-08-18,57.49,57.8,57.5,57.7,3450
2022-08-19,57.62,57.8,56.8,56.8,2800
2022-08-22,57.3,57.6,57.6,57.6,79
2022-08-23,57.6,57.6,57.0,57.0,2547
2022-08-24,57.34,57.4,56.8,57.4,4860
2022-08-25,57.13,61.0,57.3,61.0,16750
2022-08-26,59.23,61.1,59.3,60.8,10200
2022-08-29,60.43,61.0,58.3,58.3,17200
2022-08-30,60.9,60.5,59.9,60.1,12300
2022-08-31,60.09,60.5,59.0,60.3,25320
2022-09-01,60.23,60.2,59.9,59.9,6000
2022-09-02,60.05,61.0,61.0,61.0,1
2022-09-05,61.0,60.0,58.0,58.6,5012
2022-09-07,58.92,58.8,58.7,58.7,4000
2022-09-08,58.78,59.9,59.9,59.9,1
2022-09-12,59.9,59.9,58.1,59.9,4800
2022-09-13,58.53,61.2,59.3,60.0,11003
2022-09-14,60.42,59.5,59.3,59.5,6000
2022-09-15,59.4,61.7,58.0,61.7,14621
2022-09-16,60.59,64.3,61.7,64.0,37140
2022-09-19,63.58,63.6,63.4,63.6,6201
2022-09-20,63.47,63.8,63.8,63.8,45
2022-09-21,63.8,63.7,63.7,63.7,1000
2022-09-22,63.7,64.0,63.7,63.8,9220
2022-09-23,63.87,64.3,63.2,63.2,7000
2022-09-26,63.83,65.0,62.0,63.2,12410
2022-09-27,63.14,62.2,61.7,62.0,31239
2022-09-28,61.96,62.0,61.8,62.0,8000
2022-09-29,61.89,62.1,62.1,62.1,15
2022-10-05,62.1,62.3,60.3,60.6,17000
2022-10-06,61.38,60.5,60.5,60.5,600
2022-10-11,60.5,59.1,58.6,59.1,11000
2022-10-12,58.85,59.2,59.1,59.2,2400
2022-10-13,59.12,58.2,55.1,55.3,20010
2022-10-14,57.23,57.2,56.8,57.0,13400
2022-10-18,57.04,56.8,56.8,56.8,288
2022-10-19,56.8,57.2,57.2,57.2,4
2022-10-21,57.2,57.2,56.7,56.7,7500
2022-10-25,56.79,56.5,56.3,56.5,4100
2022-10-27,56.35,57.0,56.6,56.6,6500
2022-11-01,56.82,56.8,56.6,56.8,9000
2022-11-03,56.7,57.0,56.7,56.7,1421
2022-11-04,56.85,57.5,57.0,57.1,19000
2022-11-07,57.22,56.1,56.0,56.0,1009
2022-11-08,56.0,56.7,56.7,56.7,443
2022-11-10,56.7,57.0,57.0,57.0,1000
2022-11-11,57.0,60.2,58.8,59.1,31600
2022-11-14,59.26,59.7,58.9,59.5,15000
2022-11-15,59.49,61.2,60.2,60.5,15110
2022-11-16,60.67,61.2,61.0,61.0,3250
2022-11-18,61.18,60.9,60.9,60.9,2150
2022-11-21,60.9,62.3,62.3,62.3,856
2022-11-22,62.3,62.7,62.2,62.2,13100
2022-11-23,62.47,62.5,62.0,62.5,9144
2022-11-24,62.15,62.6,62.4,62.4,11388
2022-11-25,62.54,62.3,62.3,62.3,7000
2022-11-28,62.3,62.3,61.8,61.8,2001
2022-11-29,62.15,62.3,61.8,62.2,3700
2022-11-30,61.95,62.8,61.7,62.8,12500
2022-12-01,62.12,63.9,63.0,63.0,4612
2022-12-02,63.51,64.1,63.9,63.9,8500
2022-12-05,63.99,64.5,63.1,64.5,5600
2022-12-06,64.28,65.3,64.1,64.1,12300
2022-12-07,64.5,65.1,64.1,64.1,4300
2022-12-08,64.4,64.6,64.3,64.3,4000
2022-12-09,64.53,65.3,64.1,65.0,21500
2022-12-12,64.92,66.1,65.0,66.1,5000
2022-12-13,65.86,65.0,62.0,63.0,28711
2022-12-15,62.86,66.4,66.1,66.1,9000
2022-12-16,66.23,66.5,66.0,66.1,12061
2022-12-19,66.26,66.0,65.1,65.1,2101
2022-12-20,66.0,65.4,65.1,65.1,7100
2022-12-21,65.23,66.2,63.0,66.2,2001
2022-12-22,66.2,66.2,66.2,66.2,2000
2022-12-23,66.2,65.0,64.0,64.0,3000
2022-12-26,64.33,66.5,64.1,66.5,10005
2022-12-27,65.99,65.1,65.0,65.1,3000
2022-12-28,65.07,66.0,65.2,65.3,2050
2022-12-29,65.64,66.2,66.0,66.2,5005
2023-01-03,66.16,65.6,65.0,65.6,7472
2023-01-05,65.32,65.0,65.0,65.0,1000
2023-01-09,65.0,64.3,64.3,64.3,1000
2023-01-10,64.3,64.7,64.3,64.7,3000
2023-01-11,64.5,64.2,64.2,64.2,2000
2023-01-12,64.2,64.1,63.9,63.9,4000
2023-01-16,64.0,64.1,64.0,64.1,6000
2023-01-30,64.05,64.5,63.8,64.3,13011
2023-01-31,64.34,65.0,64.3,65.0,22300
2023-02-01,64.52,65.3,65.0,65.3,10500
2023-02-02,65.07,66.0,65.2,66.0,17000
2023-02-03,65.45,67.2,66.1,66.8,15900
2023-02-06,66.63,67.2,66.7,67.0,9100
2023-02-07,66.85,66.9,66.9,66.9,4000
2023-02-08,66.9,67.3,66.7,66.7,19300
2023-02-09,67.07,67.8,66.9,66.9,5000
2023-02-10,67.26,67.6,66.7,67.6,22300
2023-02-13,67.07,70.0,67.5,67.8,29500
2023-02-14,68.12,68.2,67.3,68.0,15400
2023-02-15,67.61,67.9,67.9,67.9,1
2023-02-16,67.9,67.8,67.0,67.8,4000
2023-02-17,67.4,68.0,67.4,67.7,7320
2023-02-20,67.9,69.1,68.1,69.0,22100
2023-02-21,68.64,74.0,70.1,74.0,33788
2023-02-22,71.22,74.2,71.1,71.1,14581
2023-02-23,73.59,74.2,73.9,74.2,7045
2023-02-24,74.11,72.9,71.5,72.1,35400
2023-03-01,72.23,72.3,71.7,72.0,23310
2023-03-02,72.16,71.8,71.7,71.7,3100
2023-03-03,71.8,72.3,71.7,72.0,19002
2023-03-06,72.06,72.3,71.8,72.0,15400
2023-03-07,72.13,72.5,72.0,72.0,12202
2023-03-08,72.13,72.5,72.0,72.4,12002
2023-03-09,72.21,72.9,72.0,72.5,14002
2023-03-10,72.23,72.3,71.7,71.7,18006
2023-03-13,71.95,72.2,71.7,72.0,14001
2023-03-14,71.83,72.1,71.7,72.1,15310
2023-03-15,71.88,81.5,72.1,80.2,175775
2023-03-16,78.14,80.1,74.8,75.4,38319
2023-03-17,75.82,75.7,74.0,75.1,42417
2023-03-20,75.11,75.1,73.1,74.2,16150
2023-03-21,73.89,74.4,73.2,74.0,26000
2023-03-22,73.82,74.0,72.7,72.7,38005
2023-03-23,73.18,74.2,72.8,73.0,46020
2023-03-24,73.13,73.2,72.1,72.8,23865
2023-03-27,72.75,74.5,72.6,73.6,43500
2023-03-28,73.42,73.8,73.1,73.3,11616
2023-03-29,73.52,74.0,73.3,74.0,28000
2023-03-30,73.63,73.8,73.3,73.5,19000
2023-03-31,73.54,73.8,73.8,73.8,3000
2023-04-06,73.8,74.9,72.7,73.7,38100
2023-04-07,73.77,74.1,73.4,74.0,13010
2023-04-10,73.7,74.1,72.0,72.4,43100
2023-04-11,73.0,72.0,69.1,69.6,65200
2023-04-12,70.2,69.8,66.5,68.3,33000
2023-04-13,68.71,68.5,67.9,68.5,17600
2023-04-14,68.24,68.8,68.8,68.8,1000
2023-04-17,68.8,70.2,68.1,69.9,7005
2023-04-18,69.13,70.0,68.2,69.5,14072
2023-04-19,68.53,69.0,68.3,69.0,10300
2023-04-20,68.68,69.2,68.6,69.2,14000
2023-04-21,68.8,68.5,66.7,68.4,18000
2023-04-24,68.11,69.9,67.2,68.0,12700
2023-04-25,67.83,70.8,69.0,69.4,27100
2023-04-26,69.85,69.1,68.2,68.5,13500
2023-04-27,68.72,69.2,68.7,68.7,14242
2023-04-28,69.03,69.0,68.7,68.7,8000
2023-05-02,68.89,69.7,68.2,69.2,25300
2023-05-03,68.94,71.5,69.0,71.1,38100
2023-05-04,70.33,83.3,71.1,83.0,183045
2023-05-05,76.97,89.4,82.0,84.2,140566
2023-05-08,84.7,84.2,76.7,77.9,64342
2023-05-09,78.51,81.7,77.1,80.5,42691
2023-05-10,79.76,83.4,79.7,82.5,64921
2023-05-11,82.18,87.0,82.4,84.2,53650
2023-05-12,83.46,83.1,80.5,81.0,30756
2023-05-15,81.52,83.8,77.8,78.0,64366
2023-05-16,80.15,84.8,78.6,79.3,35033
2023-05-17,80.92,83.2,79.3,81.4,22114
2023-05-18,81.53,81.9,80.7,81.1,19606
2023-05-19,80.99,81.0,79.6,80.8,18650
2023-05-22,80.38,79.7,79.7,79.7,1000
2023-05-23,79.7,80.8,80.5,80.5,10000
2023-05-24,80.74,81.0,80.5,80.5,10000
2023-05-26,80.8,81.8,81.8,81.8,3001
2023-05-29,81.8,81.3,80.0,80.5,34600
2023-05-30,80.56,86.2,80.2,86.2,51791
2023-05-31,82.01,93.1,85.0,87.0,109175
2023-06-01,87.09,90.2,86.1,89.9,59669
2023-06-02,87.62,90.7,88.2,90.2,129734
2023-06-05,89.88,99.3,90.5,95.2,112509
2023-06-06,94.47,98.4,94.5,96.3,160740
2023-06-07,95.96,100.0,97.0,99.8,138485
2023-06-08,98.25,105.5,99.0,100.0,217001
2023-06-09,100.19,104.0,95.7,98.1,100069
2023-06-12,98.86,98.8,94.8,98.5,31418
2023-06-13,97.8,99.1,96.1,98.5,57611
2023-06-14,98.35,105.0,96.1,102.5,145203
2023-06-15,100.14,105.5,100.5,103.5,114063
2023-06-16,102.91,105.5,99.1,102.0,105692
2023-06-19,101.1,104.0,100.5,103.0,116423
2023-06-20,102.02,105.0,100.0,101.5,44363
2023-06-21,101.18,105.5,100.5,103.0,122236
2023-06-26,101.55,103.5,100.5,102.5,128136
2023-06-27,101.71,107.0,102.0,104.0,90674
2023-06-28,103.6,105.5,104.0,105.5,116436
2023-06-29,104.54,110.0,104.5,105.0,75398
2023-06-30,105.53,109.5,104.0,108.0,137487
2023-07-03,107.37,114.5,109.5,113.5,144006
2023-07-04,110.94,118.5,113.0,117.0,220358
2023-07-05,114.95,130.5,115.5,125.0,281613
2023-07-06,120.66,128.5,120.0,122.0,318229
2023-07-07,123.98,125.0,116.5,123.0,150628
2023-07-10,119.39,124.0,119.5,123.0,66317
2023-07-11,122.2,122.0,114.5,116.5,132666
2023-07-12,118.1,116.5,108.5,111.0,139458
2023-07-13,112.0,125.0,111.0,119.5,115361
2023-07-14,117.34,121.0,116.0,118.5,59462
2023-07-17,117.81,120.0,113.0,115.0,115898
2023-07-18,116.27,119.0,111.5,113.0,65890
2023-07-19,113.21,116.5,110.5,113.0,68571
2023-07-20,112.62,116.5,113.5,115.5,30017
2023-07-21,114.46,122.0,115.0,120.0,112416
2023-07-24,118.68,120.5,116.0,119.0,71595
2023-07-25,118.23,120.0,115.5,117.0,81677
2023-07-26,117.93,119.0,116.5,118.5,21610
2023-07-27,117.62,121.0,118.0,120.5,119362
2023-07-28,120.11,121.5,119.5,120.5,73365
2023-07-31,120.3,120.5,116.5,118.5,128569
2023-08-01,118.47,119.5,115.5,117.5,44492
2023-08-02,117.24,119.5,116.0,117.5,41286
2023-08-04,117.17,118.5,116.0,118.5,70279
2023-08-07,116.96,120.5,117.0,120.0,59213
2023-08-08,118.72,120.0,118.5,119.0,40405
2023-08-09,119.02,124.0,118.5,119.0,24601
2023-08-10,119.16,127.5,119.0,120.0,247456
2023-08-11,122.01,120.0,106.5,114.0,337526
2023-08-14,113.57,117.5,115.0,117.0,117229
2023-08-15,116.05,120.0,117.0,119.5,52517
2023-08-16,118.78,123.5,117.5,119.0,72975
2023-08-17,120.82,119.0,116.0,118.0,65452
2023-08-18,117.23,118.0,116.0,117.0,63705
2023-08-21,117.34,117.5,115.5,117.5,31208
2023-08-22,116.59,117.5,115.5,116.0,20000
2023-08-23,116.55,115.5,114.0,115.0,27307
2023-08-24,114.69,115.0,110.0,111.0,70478
2023-08-25,111.49,110.5,106.0,109.0,45469
2023-08-28,108.13,108.5,105.5,108.5,14451
2023-08-29,106.2,109.5,108.5,109.0,10211
2023-08-30,108.91,110.0,108.0,110.0,3171
2023-08-31,108.69,110.0,108.5,109.5,27183
2023-09-01,109.13,111.5,109.5,111.5,17700
2023-09-04,110.34,110.5,108.0,110.0,17700
2023-09-05,109.42,111.5,109.0,109.0,39500
2023-09-06,110.11,111.0,109.0,111.0,8257
2023-09-07,109.97,110.0,108.5,109.0,11001
2023-09-08,109.77,111.5,108.5,110.5,21100
2023-09-11,110.4,111.5,110.0,110.0,97502
2023-09-12,110.67,110.0,106.0,110.0,71900
2023-09-13,107.78,111.5,109.5,111.0,37500
2023-09-14,110.28,120.5,111.5,119.0,91420
2023-09-15,116.97,119.0,116.5,118.0,36460
2023-09-18,118.19,118.5,116.5,116.5,25000
2023-09-19,117.52,116.5,111.5,111.5,33145
2023-09-20,113.42,111.5,109.5,110.5,56461
2023-09-21,110.56,110.5,109.0,110.5,53160
2023-09-22,110.07,110.5,110.0,110.0,31000
2023-09-25,110.26,110.5,109.5,110.5,18728
2023-09-26,110.2,111.0,109.0,109.0,31200
2023-09-27,109.98,110.5,108.5,109.0,25300
2023-09-28,109.67,110.5,109.5,110.5,4005
2023-10-02,109.88,110.5,107.5,109.0,90698
2023-10-03,108.77,110.0,107.5,108.5,17155
2023-10-04,108.03,108.0,107.0,107.5,16510
2023-10-05,107.58,111.0,108.0,109.5,68531
2023-10-06,109.99,114.0,110.0,114.0,71800
2023-10-11,110.75,117.5,111.0,114.5,242958
2023-10-12,114.03,116.0,114.0,114.5,85755
2023-10-13,114.85,115.0,113.5,114.5,70652
2023-10-16,114.33,114.5,113.5,114.0,32810
2023-10-17,114.06,116.0,112.5,116.0,75330
2023-10-18,114.74,115.0,112.0,113.0,46040
2023-10-19,113.21,113.0,111.5,113.0,16033
2023-10-20,112.66,114.0,113.0,113.0,23210
2023-10-23,113.37,113.0,111.5,112.0,14020
2023-10-24,112.32,112.0,111.5,111.5,4010
2023-10-25,111.75,112.5,110.5,111.5,30420
2023-10-26,111.62,112.0,110.0,111.5,31010
2023-10-27,111.31,111.5,110.0,110.0,27020
2023-10-30,110.56,110.5,106.5,107.5,68277
2023-10-31,107.83,107.5,103.5,105.0,84733
2023-11-01,105.08,104.0,102.5,104.0,20705
2023-11-02,103.53,106.5,104.0,105.0,49110
2023-11-03,105.21,105.5,103.5,104.0,59425
2023-11-06,104.04,104.0,103.0,104.0,28780
2023-11-07,103.74,104.0,92.0,99.5,257590
2023-11-08,97.45,104.0,98.2,104.0,130662
2023-11-09,100.72,114.0,103.5,113.0,311822
2023-11-10,107.87,121.5,112.0,119.5,554406
2023-11-13,118.81,122.5,114.5,117.5,224805
2023-11-14,117.78,119.5,112.5,114.0,292245
2023-11-15,114.19,114.0,111.0,111.5,194329
2023-11-16,112.06,117.5,109.5,115.5,136349
2023-11-17,112.15,117.5,114.5,115.5,345507
2023-11-20,115.52,123.0,115.0,119.0,535423
2023-11-21,114.0,144.5,113.5,144.5,3455670
2023-11-22,135.0,150.5,132.0,144.0,2458792
2023-11-23,141.5,147.0,137.0,141.0,1346719
2023-11-24,140.0,142.5,135.0,137.5,862891
2023-11-27,139.5,157.0,139.5,155.5,2296302
2023-11-28,150.0,156.5,147.0,150.0,1791347
2023-11-29,149.5,149.5,136.5,144.0,1682069
2023-11-30,143.0,144.0,138.5,141.5,694628
2023-12-01,141.5,141.5,135.5,135.5,895250
2023-12-04,136.5,139.0,131.5,133.5,623629
2023-12-05,132.0,139.0,131.5,134.5,474356
2023-12-06,137.5,147.5,136.5,146.5,1819785
2023-12-07,143.5,146.0,138.5,138.5,1055604
2023-12-08,137.0,139.0,134.5,136.5,540870
2023-12-11,138.0,138.5,128.0,131.5,835862
