date,Open,High,Low,Close,Volume
2023-12-12,131.5,132.5,129.0,129.5,327087
2023-12-13,129.5,131.5,129.0,129.0,294217
2023-12-14,129.5,129.5,125.0,126.0,417890
2023-12-15,126.0,127.5,123.5,127.0,314121
2023-12-18,127.0,127.0,124.0,124.0,221761
2023-12-19,125.0,125.5,122.0,123.0,204035
2023-12-20,123.5,129.0,123.0,126.5,266106
2023-12-21,124.5,125.5,123.5,123.5,184953
2023-12-22,124.5,124.5,121.0,121.5,186028
2023-12-25,122.0,122.5,121.0,121.0,92159
2023-12-26,121.0,122.0,120.0,121.0,133950
2023-12-27,121.0,123.5,121.0,121.0,148707
2023-12-28,122.0,133.0,122.0,129.5,615394
2023-12-29,126.0,129.5,124.5,126.5,335686
2024-01-02,126.5,126.5,124.5,125.0,100561
2024-01-03,125.0,127.0,125.0,126.0,111955
2024-01-04,125.5,131.0,125.5,129.5,296210
2024-01-05,129.0,129.5,128.0,128.5,101849
2024-01-08,128.5,132.0,127.5,128.5,179902
2024-01-09,128.5,130.0,124.0,124.0,178382
2024-01-10,124.0,126.5,123.0,126.0,149287
2024-01-11,125.0,129.5,125.0,126.5,156475
2024-01-12,127.5,131.5,126.0,129.0,228628
2024-01-15,129.5,130.0,127.5,129.0,129506
2024-01-16,129.0,129.0,125.5,125.5,117480
2024-01-17,126.0,126.0,123.0,123.5,132537
2024-01-18,124.5,125.0,122.0,123.0,80941
2024-01-19,125.0,125.0,123.5,123.5,60397
2024-01-22,123.5,127.5,123.5,125.5,89363
2024-01-23,125.0,126.5,125.0,126.5,46660
2024-01-24,126.0,127.0,125.0,127.0,98269
2024-01-25,128.5,130.0,127.5,129.5,203900
2024-01-26,129.0,133.0,128.5,129.0,311443
2024-01-29,129.0,130.0,127.0,127.5,153878
2024-01-30,127.0,128.0,127.0,127.0,66733
2024-01-31,127.0,127.0,124.5,124.5,192032
2024-02-01,124.5,127.0,124.5,126.5,95865
2024-02-02,126.5,128.0,126.5,128.0,115182
2024-02-05,128.0,128.5,126.5,126.5,114021
2024-02-15,126.5,130.5,126.5,129.0,260872
2024-02-16,129.5,130.0,127.0,127.5,160908
2024-02-19,128.0,129.5,127.0,129.5,204543
2024-02-20,129.0,129.5,128.0,128.5,103238
2024-02-21,129.5,140.5,128.0,140.0,883685
2024-02-22,137.0,137.5,132.5,135.0,585022
2024-02-23,135.5,136.0,133.0,133.5,248269
2024-02-26,135.5,138.5,135.0,136.0,357475
2024-02-27,136.5,138.0,132.5,133.0,323740
2024-02-29,133.0,134.5,133.0,133.5,170192
2024-03-01,134.0,136.5,133.5,134.0,154517
2024-03-04,135.0,138.0,134.5,136.0,344266
2024-03-05,136.0,136.0,133.0,133.5,314839
2024-03-06,133.5,135.5,132.5,134.5,224261
2024-03-07,136.0,138.0,135.0,135.0,373865
2024-03-08,136.0,136.5,129.5,134.0,489918
2024-03-11,133.0,140.5,133.0,137.5,587724
2024-03-12,134.0,136.0,133.5,134.0,297229
2024-03-13,135.0,135.5,129.0,129.5,507772
2024-03-14,135.5,142.0,135.5,142.0,1215092
2024-03-15,142.0,147.0,138.5,145.5,1100841
2024-03-18,145.5,147.0,142.5,144.5,459965
2024-03-19,144.5,146.0,143.5,145.0,264377
2024-03-20,146.0,159.5,146.0,154.5,1347027
2024-03-21,154.0,162.5,153.0,159.5,1033667
2024-03-22,162.0,163.5,157.0,161.0,592727
2024-03-25,163.0,164.5,159.0,159.0,516019
2024-03-26,159.5,160.5,153.0,154.5,563505
2024-03-27,156.5,157.0,151.5,151.5,388830
2024-03-28,152.0,152.5,150.0,151.0,248416
2024-03-29,153.0,153.5,150.0,151.0,151646
2024-04-01,152.5,157.5,151.5,154.5,329459
2024-04-02,156.0,156.0,152.0,154.0,174351
2024-04-03,154.0,156.0,153.5,155.5,132889
2024-04-08,155.5,157.5,151.5,154.5,198235
2024-04-09,154.5,155.0,152.5,153.5,163897
2024-04-10,153.5,155.0,148.0,149.0,503307
2024-04-11,147.0,147.0,139.0,139.5,716613
2024-04-12,141.0,142.0,139.0,141.0,183338
2024-04-15,139.0,140.0,138.5,139.0,126189
2024-04-16,137.5,137.5,134.5,135.0,189981
2024-04-17,136.5,144.5,136.5,141.0,256257
2024-04-18,140.0,140.0,137.5,138.5,193703
2024-04-19,136.0,139.0,132.0,136.0,214466
2024-04-22,137.0,138.5,136.0,136.0,122157
2024-04-23,137.0,143.0,137.0,139.5,152011
2024-04-24,140.0,143.5,140.0,143.0,154598
2024-04-25,141.0,146.0,141.0,145.0,174857
2024-04-26,146.0,149.5,145.5,146.5,238597
2024-04-29,146.0,146.0,142.0,143.5,140611
2024-04-30,143.5,143.5,142.0,142.0,84065
2024-05-02,141.0,143.5,141.0,142.0,101756
2024-05-03,143.0,144.5,140.5,142.0,106206
2024-05-06,142.5,143.5,140.5,142.5,91755
2024-05-07,142.5,142.5,138.5,142.5,134119
2024-05-08,140.0,143.0,140.0,142.0,106245
2024-05-09,144.0,147.0,143.5,146.5,245271
2024-05-10,148.0,148.0,144.0,146.0,125019
2024-05-13,145.5,148.0,144.0,148.0,134909
2024-05-14,148.0,153.5,147.0,152.0,320871
2024-05-15,152.5,158.5,152.5,157.0,531651
2024-05-16,157.0,159.5,156.0,157.5,357572
2024-05-17,158.5,161.0,157.0,158.0,256956
2024-05-20,159.5,159.5,155.5,156.5,234160
2024-05-21,157.0,168.0,157.0,164.0,496810
2024-05-22,166.0,166.0,158.5,160.0,305194
2024-05-23,162.5,162.5,158.0,159.0,153945
2024-05-24,159.5,161.5,159.0,161.5,82837
2024-05-27,159.5,161.5,159.0,161.0,152534
2024-05-28,162.0,162.5,158.5,159.5,136901
2024-05-29,159.5,159.5,153.5,154.5,286744
2024-05-30,155.5,158.5,155.5,157.0,243882
2024-05-31,157.0,159.0,154.5,155.0,181419
2024-06-03,156.5,159.5,156.5,158.0,168675
2024-06-04,160.0,166.5,159.0,162.0,272471
2024-06-05,163.5,173.5,163.5,171.0,709600
2024-06-06,174.0,179.5,168.5,168.5,496263
2024-06-07,168.5,177.0,167.5,168.0,423156
2024-06-11,165.5,169.5,164.0,167.0,297787
2024-06-12,165.0,170.5,164.5,170.5,177992
2024-06-13,175.0,182.0,175.0,175.5,704673
2024-06-14,178.0,179.0,174.5,175.5,372067
2024-06-17,178.0,178.0,170.0,174.5,272710
2024-06-18,177.0,177.5,171.5,171.5,145291
2024-06-19,174.0,176.0,172.0,173.0,158146
2024-06-20,176.0,176.5,171.0,171.5,145640
2024-06-21,171.0,176.5,169.5,173.0,170187
2024-06-24,175.0,175.5,171.0,171.5,66505
2024-06-25,173.5,174.5,168.0,173.5,212286
2024-06-26,174.5,178.5,174.0,174.5,323068
2024-06-27,176.0,177.5,173.5,174.0,136799
2024-06-28,174.0,175.5,171.5,174.0,111472
2024-07-01,176.5,179.5,175.0,179.0,314435
2024-07-02,181.5,182.0,175.5,176.5,230964
2024-07-03,175.0,176.5,174.5,175.5,156051
2024-07-04,176.5,180.0,176.5,177.5,182878
2024-07-05,178.0,182.0,176.5,182.0,417669
2024-07-08,182.5,188.0,182.0,182.0,401391
2024-07-09,183.5,184.5,176.5,182.0,322459
2024-07-10,182.0,188.0,181.5,182.0,571001
2024-07-11,165.0,177.0,164.5,174.0,1089495
2024-07-12,171.5,174.0,170.0,171.0,299844
2024-07-15,170.5,177.0,170.5,175.5,210663
2024-07-16,175.5,176.5,173.5,176.5,106428
2024-07-17,178.0,178.0,171.0,171.5,309077
2024-07-18,170.0,172.0,169.5,171.0,155669
2024-07-19,170.5,171.5,169.0,170.0,189933
2024-07-22,169.0,170.0,166.0,166.5,253223
2024-07-23,169.5,174.5,168.0,169.5,134726
2024-07-26,169.5,169.5,166.5,169.0,163470
2024-07-29,173.0,173.0,161.0,163.5,231961
2024-07-30,166.5,166.5,161.5,165.0,80981
2024-07-31,165.5,165.5,162.5,162.5,86764
2024-08-01,165.5,168.5,162.5,166.5,113505
2024-08-02,165.0,165.0,160.0,161.5,212585
2024-08-05,156.5,156.5,145.5,145.5,348613
2024-08-06,149.5,149.5,135.0,142.0,357576
2024-08-07,141.0,151.0,141.0,148.5,124034
2024-08-08,148.0,148.0,144.5,145.0,77158
2024-08-09,150.5,153.5,149.5,151.0,86533
2024-08-12,152.0,155.0,151.0,154.0,70565
2024-08-13,153.0,153.0,148.0,151.5,124019
2024-08-14,155.0,156.0,153.0,153.0,77841
2024-08-15,152.5,155.5,151.5,153.0,45215
2024-08-16,155.0,156.5,154.5,154.5,65784
2024-08-19,154.5,155.5,154.0,154.5,80151
2024-08-20,154.5,157.5,154.5,154.5,98660
2024-08-21,153.0,154.5,153.0,154.0,59310
2024-08-22,154.0,154.5,150.5,151.0,91983
2024-08-23,151.0,155.0,147.5,152.0,114584
2024-08-26,151.5,152.0,149.0,150.0,54824
2024-08-27,148.0,149.5,147.5,148.5,51451
2024-08-28,151.0,151.0,149.5,150.5,69122
2024-08-29,150.0,155.0,150.0,153.5,134860
2024-08-30,155.0,156.5,150.0,150.5,99453
2024-09-02,151.5,152.0,149.5,149.5,82099
2024-09-03,149.5,150.5,148.5,149.0,35573
2024-09-04,143.5,146.0,141.0,144.0,126877
2024-09-05,145.0,145.5,142.0,142.0,107873
2024-09-06,142.0,148.0,141.0,148.0,61195
2024-09-09,144.0,148.0,144.0,146.0,81398
2024-09-10,149.5,149.5,141.0,141.0,111833
2024-09-11,142.0,146.0,141.0,144.0,82292
2024-09-12,146.5,150.5,145.5,150.0,134399
2024-09-13,150.0,150.5,147.5,148.5,67132
2024-09-16,149.0,153.5,149.0,149.5,98574
2024-09-18,151.5,151.5,148.0,149.0,55296
2024-09-19,150.5,151.0,148.5,151.0,79886
2024-09-20,153.0,166.0,153.0,166.0,1138630
2024-09-23,167.0,182.5,164.0,165.5,1558417
2024-09-24,167.0,169.0,162.5,163.0,261552
2024-09-25,165.5,166.5,161.5,162.5,208503
2024-09-26,166.0,175.0,163.0,171.0,780817
2024-09-27,171.0,173.5,168.0,169.0,343574
2024-09-30,171.5,171.5,166.0,168.5,118285
2024-10-01,171.0,172.0,168.5,171.5,131485
2024-10-04,171.5,180.0,171.5,174.5,356445
2024-10-07,179.5,184.0,176.5,182.0,675018
2024-10-08,183.0,194.0,178.0,180.0,893604
2024-10-09,182.5,182.5,172.5,172.5,464953
2024-10-11,172.5,176.0,172.0,173.5,249343
2024-10-14,174.0,174.5,170.0,173.0,156561
2024-10-15,174.0,174.5,169.0,171.0,201212
2024-10-16,170.5,171.0,168.0,169.5,105196
2024-10-17,171.0,176.0,169.5,170.5,190292
2024-10-18,173.5,175.0,169.0,170.5,258429
2024-10-21,172.0,177.5,172.0,174.0,178955
2024-10-22,174.0,174.0,170.5,171.0,118733
2024-10-23,171.5,175.0,170.5,174.0,183431
2024-10-24,174.0,176.0,169.0,169.0,283220
2024-10-25,170.5,170.5,168.5,169.0,70227
2024-10-28,169.0,169.5,162.0,164.0,283177
2024-10-29,163.5,163.5,160.0,162.0,141385
2024-10-30,163.5,167.5,161.5,162.5,112962
2024-11-01,158.5,164.0,158.0,163.5,60899
2024-11-04,163.5,164.0,161.0,161.5,60917
2024-11-05,163.0,164.5,162.0,163.5,40934
2024-11-06,163.0,167.5,163.0,167.0,117284
2024-11-07,166.0,174.0,166.0,172.5,219621
2024-11-08,174.5,174.5,170.0,170.5,107639
2024-11-11,173.5,175.0,171.0,173.5,115330
2024-11-12,172.5,173.5,171.0,172.5,116683
2024-11-13,171.5,171.5,163.0,164.0,343229
2024-11-14,165.0,165.5,162.5,163.0,102087
2024-11-15,163.0,164.0,162.0,162.0,52974
2024-11-18,162.5,162.5,160.0,160.0,62536
2024-11-19,164.5,164.5,160.5,161.5,61463
2024-11-20,161.5,162.5,161.5,162.5,31651
2024-11-21,161.0,165.0,161.0,163.0,50374
2024-11-22,165.0,165.0,163.0,164.0,69535
2024-11-25,165.5,167.0,164.5,166.0,45395
2024-11-26,166.0,166.5,163.0,164.0,53735
2024-11-27,164.0,164.5,158.5,158.5,141052
2024-11-28,159.5,161.0,155.0,156.0,107333
2024-11-29,155.0,158.0,153.5,158.0,70869
2024-12-02,158.0,162.0,158.0,161.0,53517
2024-12-03,163.0,163.5,158.5,160.5,92958
2024-12-04,161.0,162.5,159.5,162.5,41210
2024-12-05,162.5,163.0,161.5,162.5,45443
2024-12-06,163.5,165.5,162.0,165.5,64217
2024-12-09,167.5,168.5,165.5,166.5,100896
2024-12-10,166.5,166.5,163.5,164.5,52135
2024-12-11,163.0,164.0,162.5,162.5,46683
2024-12-12,163.5,164.0,161.5,161.5,25807
2024-12-13,159.0,162.0,159.0,159.5,42424
2024-12-16,159.5,161.0,156.5,157.0,73992
2024-12-17,160.0,160.0,156.5,156.5,33388
2024-12-18,156.0,157.5,155.0,157.0,63304
2024-12-19,157.0,159.5,155.5,157.0,18209
2024-12-20,155.5,157.0,155.5,157.0,26516
2024-12-23,158.0,158.5,157.0,157.5,25975
2024-12-24,157.0,158.0,155.0,155.0,56664
2024-12-25,157.0,157.0,155.0,155.5,48152
2024-12-26,155.5,161.5,155.5,160.0,131364
2024-12-27,161.0,161.0,157.5,157.5,21495
2024-12-30,155.5,157.0,152.0,153.5,70273
2024-12-31,154.0,155.0,153.0,155.0,31528
2025-01-02,155.5,156.0,153.5,153.5,59631
2025-01-03,152.5,155.0,152.5,154.0,34237
2025-01-06,153.0,156.0,153.0,154.0,28350
2025-01-07,154.0,155.5,154.0,155.0,31482
2025-01-08,154.5,156.5,154.0,154.5,30016
2025-01-09,154.0,155.0,146.0,151.5,70086
2025-01-10,151.0,152.5,149.0,151.0,64307
2025-01-13,151.0,152.0,145.0,145.0,138058
2025-01-14,145.0,148.0,145.0,147.5,30221
2025-01-15,148.0,149.5,147.5,149.0,24299
2025-01-16,150.5,151.5,149.0,149.5,38387
2025-01-17,149.5,151.0,149.5,150.0,16313
2025-01-20,151.0,151.5,150.5,151.5,27156
2025-01-21,151.5,156.5,151.5,154.5,82654
2025-01-22,156.0,158.0,154.5,158.0,78246
2025-02-03,155.0,156.0,150.0,156.0,90494
2025-02-04,156.0,156.5,153.0,154.0,72477
2025-02-05,154.0,158.0,153.0,156.5,72387
2025-02-06,157.5,157.5,155.0,156.0,23099
2025-02-07,156.5,159.0,156.5,159.0,55915
2025-02-10,157.0,157.0,155.5,156.5,21702
2025-02-11,158.0,158.0,155.5,156.0,36315
2025-02-12,156.5,158.0,155.5,156.0,48486
2025-02-13,156.0,158.0,156.0,157.5,48461
2025-02-14,157.0,157.0,156.0,156.5,17593
2025-02-17,157.0,158.5,157.0,157.0,56071
2025-02-18,157.0,157.5,156.5,157.5,21095
2025-02-19,158.0,159.5,158.0,158.5,52009
2025-02-20,158.5,158.5,156.5,156.5,42238
2025-02-21,156.5,160.0,156.5,158.5,102625
2025-02-24,158.0,162.0,158.0,160.0,116240
2025-02-25,161.5,166.0,159.0,164.5,235662
2025-02-26,163.0,164.5,163.0,163.5,54112
2025-02-27,164.0,165.0,160.5,162.0,97849
2025-03-03,161.0,161.0,158.0,159.0,80278
2025-03-04,157.5,160.5,157.0,160.5,105111
2025-03-05,161.5,164.0,160.5,162.0,103021
2025-03-06,162.5,164.5,162.5,164.5,68469
2025-03-07,164.0,164.0,161.0,161.0,95833
2025-03-10,161.0,165.0,161.0,163.0,85290
2025-03-11,160.5,162.5,158.0,162.5,144521
2025-03-12,164.0,164.0,162.0,162.5,47908
2025-03-13,162.5,164.0,160.5,160.5,49249
2025-03-14,159.5,160.0,158.0,158.5,50661
2025-03-17,158.5,160.0,158.5,160.0,27171
2025-03-18,159.5,159.5,158.0,158.0,46217
2025-03-19,159.0,159.0,155.0,155.0,70910
2025-03-20,157.0,158.0,157.0,157.0,30144
2025-03-21,157.0,157.0,156.0,156.5,28881
2025-03-24,156.5,156.5,155.0,155.0,27733
2025-03-25,155.5,156.0,154.0,154.5,35291
2025-03-26,154.5,155.5,154.5,155.0,8417
2025-03-27,154.0,154.5,153.5,154.0,17810
2025-03-28,153.5,153.5,150.0,151.0,80206
2025-03-31,147.0,147.5,142.0,144.0,187278
2025-04-01,145.0,150.0,145.0,148.0,59962
2025-04-02,147.0,150.0,147.0,149.0,29754
2025-04-07,134.5,134.5,134.5,134.5,37779
2025-04-08,126.5,128.0,122.5,125.5,231139
2025-04-09,128.0,135.5,123.0,123.5,195343
2025-04-10,135.5,135.5,135.5,135.5,22732
2025-04-11,134.0,140.5,127.0,139.5,100679
2025-04-14,141.0,143.5,135.0,136.0,113915
2025-04-15,136.0,141.5,136.0,140.0,162735
2025-04-16,138.5,139.0,136.0,136.5,36957
2025-04-17,135.0,137.0,133.0,137.0,40802
2025-04-18,137.0,138.5,137.0,137.5,12090
2025-04-21,135.0,136.5,133.0,134.0,60314
2025-04-22,134.0,134.0,131.0,133.5,23126
2025-04-23,136.0,139.0,136.0,137.5,41482
2025-04-24,138.0,138.0,136.0,136.0,16590
2025-04-25,138.0,139.5,138.0,138.0,37523
2025-04-28,138.0,141.0,138.0,140.5,30932
2025-04-29,141.0,142.5,141.0,142.5,27655
2025-04-30,140.0,145.0,140.0,143.0,31727
2025-05-02,145.0,146.0,145.0,145.0,36435
2025-05-05,145.5,145.5,138.0,141.0,29146
2025-05-06,142.0,143.0,142.0,142.5,6146
2025-05-07,143.0,146.0,142.5,144.0,17767
2025-05-08,145.5,149.5,144.0,149.5,56049
2025-05-09,148.5,149.0,146.0,148.0,23191
2025-05-12,148.0,149.5,147.0,148.5,29643
2025-05-13,150.0,152.0,148.5,149.0,33557
2025-05-14,149.5,150.5,149.0,149.5,51872
2025-05-15,149.5,150.5,148.5,149.0,24937
2025-05-16,149.0,150.0,149.0,149.0,26682
2025-05-19,149.0,149.0,148.0,148.0,19910
2025-05-20,151.0,151.0,148.0,148.5,18040
2025-05-21,149.5,151.5,149.0,151.5,33777
2025-05-22,150.5,150.5,149.0,149.5,22625
2025-05-23,149.5,149.5,149.5,149.5,6720
2025-05-26,150.5,150.5,149.0,149.0,10394
2025-05-27,149.5,149.5,148.5,148.5,6313
2025-05-28,149.0,150.5,149.0,149.0,12221
2025-05-29,150.0,150.0,149.0,149.0,13099
2025-06-02,149.0,149.0,148.0,148.0,10015
2025-06-03,148.0,149.5,148.0,148.5,8229
2025-06-04,148.5,149.5,148.5,149.0,18440
2025-06-05,148.5,149.0,148.0,148.5,23218
2025-06-06,148.0,148.5,148.0,148.0,9074
2025-06-09,149.0,149.5,148.0,149.0,24759
2025-06-10,146.5,147.5,143.5,146.5,59802
2025-06-11,149.0,150.0,147.5,147.5,38008
2025-06-12,147.5,148.5,147.5,148.5,5521
2025-06-13,150.5,150.5,147.5,148.0,9726
2025-06-16,147.0,149.0,147.0,148.0,8223
2025-06-17,148.5,149.0,148.0,148.0,17891
2025-06-18,150.0,150.0,148.0,148.0,23294
2025-06-19,149.0,149.0,145.5,145.5,37242
2025-06-20,145.0,145.5,144.5,145.5,17751
2025-06-23,145.5,148.0,145.0,147.5,12002
2025-06-24,149.0,151.5,148.5,149.5,52103
2025-06-25,151.0,154.5,151.0,154.5,87790
2025-06-26,155.0,156.5,152.5,152.5,59158
2025-06-26,155.0,156.5,152.5,152.5,59158
2025-06-26,155.0,156.5,152.5,152.5,59158
2025-06-26,155.0,156.5,152.5,152.5,59158
2025-06-26,155.0,156.5,152.5,152.5,59158
2025-06-26,155.0,156.5,152.5,152.5,59158
